"appId","currency","developer","free","icon","price","score","scoreText","searchTerm","summary","title","url"
"com.gen.workoutme","USD","BetterMe Limited","true","https://play-lh.googleusercontent.com/U9Vee-Zjg9GTAhTsob69b0be3TEQPBhx9xHnfZHyD9Qqf-OikHtMXxS00iCoTgy-jA","0","4.46855","4.5","health & fitness","Get workout and meal plans supported by human coaches, track your progress, and get bite-sized cognitive therapy tips to change your mindset.<br><br>FIVE REASONS TO INSTALL BetterMe:<br><br>1. Plan tailored to your goals<br><br>Whether your aim is to lose weight, build muscle, or stay fit, we’ve got just the solution for you. Transform your body with a workout and meal plan that fits your busy schedule, preferences and lifestyle.<br><br>2. Stay on top of your wellbeing<br>From activity and calories to water intake and fasting, our trackers help you build new healthy habits. While in-depth stats over time help make them a part of your routine and show your progress!<br><br>3. 1-on-1 coaching <br><br>Want to boost your results? Upgrade to 1-on-1 coaching to get support and daily check-ins from your personal coach. Stay accountable and on track to achieve lasting results with expert guidance every step of the way. Need to tweak your workout plan, get nutrition tips, or a dose of motivation? Just drop them a line—your coach has got your back!<br><br>4. Challenges for every goal<br><br>Push yourself with guided challenges in workouts, nutrition, and mindset. Whatever goal you have in mind, you&#39;ll get a structured plan that keeps you on track and delivers real results!<br><br>5. Start with your mind <br>We believe that happiness starts from the inside out. Explore our chapters on nurturing a positive mindset. Just 10 minutes a day to rewire your negative thinking and set you up for success.<br><br>6. Get a 360° view of your wellness<br>Gain a better insight into your wellness journey with the BetterMe Fitness Tracker and Smart Scale. Monitor your sleep quality, daily steps, heart rate, and body composition to understand how your habits impact your overall well-being.<br><br>BetterMe is your go-to app for various workout types, easy-to-follow meal plans, and useful tips! <br><br>Here’s how we help you succeed: <br>Workout Plan: Get ready to get in better shape with short and effective workouts.<br>Delicious Meal Plans: Enjoy mouth-watering dishes chosen just for you! Our easy video recipes make cooking a breeze.<br>Intuitive Calorie Tracker: Keep tabs on your daily calorie and macros intake.<br>Personal Coach Feature: You’re never alone on this journey! You can upgrade to get professional guidance and support every step of the way.<br>Water and Step Trackers: Stay on top of your daily goals and keep your hydration and activity levels in check!<br>Workouts for Everyone: Whether you love yoga, running, or walking, we have over 800 workouts that fit your style and fitness level!<br><br>We offer flexible subscription plans on Google Play, so you can choose what works best for you. Please note that subscriptions automatically renew within 24 hours before the end of the free trial or the current subscription period. You can manage or cancel your subscription anytime through your Google Play account settings.<br><br>Accurate tracking with BetterMe Fitness Tracker*<br>Keep an eye on your health and fitness data with BetterMe Fitness Tracker. This tracker easily connects to BetterMe app, giving you insights on your steps, heart rate, and sleep.<br>BetterMe Fitness Tracker can display incoming call and SMS notifications from your paired smartphone, helping you stay connected and informed with just a quick glance, provided you grant the BetterMe App the necessary call or SMS permissions.<br> <br>Terms of Use - https://betterme.world/terms<br>Privacy Policy - https://betterme.world/privacy-policy<br>Subscription Terms - https://betterme.world/subscription-terms<br><br>*BetterMe App exclusively supports BetterMe Fitness Tracker.","BetterMe: Health Coaching","https://play.google.com/store/apps/details?id=com.gen.workoutme"
"com.google.android.apps.healthdata","USD","Google LLC","true","https://play-lh.googleusercontent.com/EbzDx68RZddtIMvs8H8MLcO-KOiBqEYJbi_kRjEdXved0p3KXr0nwUnLUgitZ5kQVWVZ","0","3.0932755","3.1","health & fitness","Health Connect by Android gives you a simple way to share data between your health, fitness, and wellbeing apps without compromising on privacy.<br><br>Once you&#39;ve downloaded Health Connect, you can access it through your settings by going to Settings &gt; Apps &gt; Health Connect, or from your Quick Settings menu.<br><br><b>Get more from your favorite apps.</b> Whether you&#39;re focused on activity or sleep, nutrition or vitals, sharing data between your apps can help you better understand your health. Health Connect gives you simple controls, so you only share the data you want to.<br><br><b>Keep your health and fitness data in one place.</b> Health Connect stores the health and fitness data from your apps in one place, offline and on your device, so you can easily manage the data from your different apps.<br><br><b>Update privacy settings in a few taps.</b> Before a new app can access your data, you can review and choose what you want to share. If you change your mind, or want to see which apps recently accessed your data, find it all in Health Connect.","Health Connect","https://play.google.com/store/apps/details?id=com.google.android.apps.healthdata"
"com.strava","USD","Strava Inc.","true","https://play-lh.googleusercontent.com/j-ZV144PlVuTVsLuBzIKyEw9CbFnmWw9ku2NJ1ef0gZJh-iiIN1nrNPmAtvgAteyDqU","0","4.344052","4.3","health & fitness","<b>Join over 125 million active people on Strava – the free app where building community meets fitness tracking.</b> <br><br>Whether you&#39;re a world-class athlete or just starting out, Strava has your back the entire journey. Here&#39;s how: <br><br><b>Track your growth</b> <br><br>• <b>Record It All:</b> Running, cycling, walking, hiking, yoga. You can record all those activities – plus over 40 other sport types. If it&#39;s not on Strava, it didn’t happen. <br>• <b>Connect Your Favorite Apps and Devices:</b> Sync with thousands of devices like Apple Watch, Garmin, Fitbit and Peloton – you name it. The Strava Wear OS app includes a tile and a complication you can use to quickly launch activities.<br>• <b>Understand Your Progress:</b> Get data insights to see how you&#39;re improving over time. <br>• <b>Compete on Segments:</b> Show off your competitive streak. Race against others on segments to the top of the leaderboards and become the King or Queen of the Mountain. <br><br><b>Find and connect with your crew</b> <br><br>• <b>Build a Support Network:</b> Take the Strava community offline and meet in real life. Use the Clubs feature to join local groups or create your own. <br>• <b>Join and Create Challenges:</b> Participate in monthly challenges to chase new goals, collect digital badges and stay motivated while encouraging others. <br>• <b>Stay Connected:</b> Your Strava feed is filled with real efforts from real people. Follow friends or your favorite athletes and send kudos to celebrate every win (big and small). <br><br><b>Move with confidence</b> <br><br>• <b>Move Safer with Beacon:</b> Share your real-time location with loved ones for an extra layer of safety during your activities. <br>• <b>Control your privacy:</b> Adjust who can see your activities and personal data. <br>• <b>Edit Map Visibility:</b> Hide the beginning or end points of your activities. <br><br><b>Get even more with a Strava subscription</b><br>•  <b>Discover Routes Anywhere:</b> Get intelligent route recommendations with popular routes based on your preferences and location, or create your own bike routes and footpaths using our Routes tool. <br>• <b>Live Segments:</b> Receive real-time updates on your performance during popular segments. <br>• <b>Training Log &amp; Best Efforts:</b> Dive deeper into your data to understand your progress and set new personal records. <br>• <b>Group Challenges:</b> Create challenges with friends to stay motivated together. <br>• <b>Athlete Intelligence (AI):</b> Access AI-driven insights that makes your workout data easy to understand. No confusion. No guesswork. <br>• <b>Access Recover Athletics:</b> Prevent injury with custom exercises tailored to your activities.<br>•  <b>Goals:</b> Set custom goals for distance, time or segments, and stay motivated as you work towards them. <br>• <b>Deals:</b> Enjoy special offers and discounts from our partner brands.<br>• <b>Training Log:</b> Dive deeper into your data with detailed training logs and track your progress over time. <br><br>Whether you’re aiming for a personal best or just getting started, you belong here. Just record and go. <br><br>Strava includes both a free version and a subscription version with premium features. <br><br>Terms of Service: https://www.strava.com/legal/terms Privacy Policy: https://www.strava.com/legal/privacy NOTE ON GPS SUPPORT: Strava depends on GPS for recording activities. In some devices, the GPS does not work properly and Strava will not record effectively. If your Strava recordings show poor location estimation behavior, please try to update the operating system to the most recent version. There are some devices which have consistently poor performance with no known remedies. On these devices, we restrict installation of Strava, for example the Samsung Galaxy Ace 3 and the Galaxy Express 2. See our support site for more information: https://support.strava.com/hc/en-us/articles/216919047-Supported-Android-devices-and-Android-operating-systems","Strava: Run, Bike, Hike","https://play.google.com/store/apps/details?id=com.strava"
"com.beachbody.bod","USD","Beachbody, LLC","true","https://play-lh.googleusercontent.com/UdrPZZfHwW9toIGo8JAywS-njVZqKqC0iCB2UJmUWzRZABDbe3bH-eqa3J80Aun_1pc","0","4.454185","4.5","health & fitness","BODi is your health, fitness, &amp; nutrition app: work out, make healthy recipes, meditate, and stay motivated at home or the gym.<br> <br>BODi (formerly Beachbody On Demand) has exercise programs like P90X, Insanity, and 21 Day Fix<br>• 140+ fitness &amp; nutrition programs to stay healthy<br>• Workouts from beginner to advanced<br> <br>FITNESS<br>Our results-proven fitness programs with 1000+ workouts ensure you reach your exercise goals. Work out at home or at the gym.<br>• Yoga<br>• Weight loss<br>• Dance workouts<br>• Pilates<br>• Cardio<br>• Bootcamp style workouts<br>• Strength training<br>• Weightlifting<br>• Cycling<br>• HIIT<br>• Barre<br>• Mixed martial arts/MMA<br> <br>NUTRITION<br>Follow eating plans to maintain a healthy diet, whether your goal is weight loss, more energy, or making healthy food.<br>• Portion control made easy <br>• Weekly meal plans with grocery lists<br>• Healthy desserts<br>• Vegan, vegetarian, gluten-free, and more<br> <br>MOTIVATION AND WELLNESS<br>• Guided meditations<br>• Relaxing sound baths<br>• Motivational talks and life hacks<br>• Mindfulness training and techniques<br>• Mind/body routines like stretching and yoga","BODi Fitness, Workouts, & Gym","https://play.google.com/store/apps/details?id=com.beachbody.bod"
"com.wsl.noom","USD","Noom, Inc.","true","https://play-lh.googleusercontent.com/1N-ub7jErxCHtSIanMlAbQcALjjHePAoE5BW3UETji87V_5PZb1El9g-OuL-_NNmSw","0","4.173564","4.2","health & fitness","HOW NOOM WORKS<br><br>Psychology: Our curriculum uses evidence-based approaches and scientifically-proven principles such as cognitive behavioral therapy (CBT) to help people with mindfulness, weight loss, and building healthy sustainable habits that last a lifetime.<br><br>Technology: We’re constantly innovating and fine-tuning our platform to ensure our users—we like to call them Noomers—have access to the most effective healthcare, nutrition, and coaching tools in the market that match their lifestyles.<br><br>Human Coaching: Noomers can opt to be matched with one of our thousands of trained fitness and nutrition coaches, who help guide them along their weight loss and mindfulness journeys while providing the support needed to achieve their goals.<br><br>NOOM WEIGHT<br>Discover weight loss techniques that work for you and keep the weight off for the long run. We’ll help you better understand your relationship with food, nutrition and calories, how to be more mindful of your lifestyle habits, and give you the knowledge and support for healthy, long-lasting lifestyle changes.<br><br>FEATURES<br>- Personalized tips, weekly insights from coaches, feedback on your food choices and more—all designed to help you reach your health, fitness and weight loss goals.<br>- 10-minute daily lessons that help you develop healthy habits.<br>- - Enhanced AI food logging featuring a diverse food database with over 1 million scannable barcodes.<br>- Health-tracking tools like weight logging, water and calorie tracking, and step counting.<br>- Noom Move, featuring over 1,000 on-demand fitness, meditation, and stretching classes.<br>- Hundreds of healthy, simple low-calorie recipes that don’t require you to restrict your diet.<br><br>NOOM MOOD<br>Manage daily stress, anxious thoughts, and practice mindfulness. We’ll guide you, step by step, to mental wellness—and help you gain the emotional awareness<br>to live your happiest life.<br><br>Ready to join millions of other Noomers and take control of your health? Sign up for Noom today, and find the motivation to change your lifestyle—and make it last.<br><br>For CCPA: &quot;Do Not Sell&quot; Policy for California Residents, please see https://www.noom.com/ccpa-do-not-sell/","Noom: Weight Loss & Health","https://play.google.com/store/apps/details?id=com.wsl.noom"
"com.onepeloton.callisto","USD","Peloton Interactive, Inc","true","https://play-lh.googleusercontent.com/Q4K531LEkV8kz-xCIXNEZ3E7d4H6uxKubkd6oN3i8BCi2NbWksT5xhmvrYeukb0Uutg","0","4.182363","4.2","health & fitness","Kickstart your fitness journey with the Peloton App. Enjoy strength training, meditation, yoga, Pilates, walking, and easy-start ab workouts. Experience energetic classes on any bike, treadmill, rowing machine or during a walk outdoors. No equipment? No worries.<br><br>WHAT&#39;S IN IT FOR YOU?<br>• Find a variety of workouts that fulfill your fitness and cardio goals, such as strength training to build muscle, indoor and outdoor running, cycling, yoga, HIIT, meditation, stretching, Pilates, Barre, and more. Whether aiming for a healthier body or a peaceful mind, our cardio, training, and gym workouts are available on your Android phone, tablet, or TV.<br>• Peloton is designed to keep you going, boosting health and muscle strength with artist series, goal-based offerings, and challenges that make working out on the Peloton App a fun experience. Whether doing yoga at home, running outside, or hitting the gym for strength training, Peloton has you covered. Exercise with Peloton and push yourself to the next level of fitness. Our class offerings provide full guidance, helping you achieve your goals, no matter your fitness level or experience.<br>• With every workout, from walking to Pilates to ab workouts, designed for your body and health, exercise has never been this fun. Break a sweat and reach your fitness goals anytime, anywhere, whether you&#39;re walking, stretching, or running.<br><br>DISCOVER, LOVE, REPEAT<br>• Thousands of workouts that you can take anytime, anywhere, with or without any equipment. From cardio to stretching to Pilates, we&#39;ve got you covered. Guided workouts can help you achieve your fitness goals anywhere you go.<br>• Let our world-class instructors, including Pilates and ab experts, motivate you during every workout. Track your progress and stay motivated with the Peloton Watch App on Wear OS watches.<br>• Join live classes or explore our library of instructor-led ab workouts and running sessions for a studio fitness experience to get moving whenever you&#39;re ready to sweat- on the go, at the gym, or at home.<br>• Schedule, stack, and bookmark classes. Whether running at the gym or doing yoga at home, Peloton will enhance your workout experience. Use the Peloton App to exercise and stay organized in your fitness journey.<br><br>TRANSFORM YOUR FITNESS JOURNEY<br>Filter workouts for muscle strength, length, time, and music type to help you hit your health and fitness goals.<br>Energize your fitness routine and muscle health. With expert trainers and great music, our classes provide guidance to enhance your fitness journey.<br>Track your classes and activities like outdoor walks, runs, gym workouts, and yoga. Connect a heart rate monitor or download the Peloton Watch App for your Wear OS watch. The app provides real-time metrics designed to support your health goals and keep you moving forward. With Tiles, your Peloton streak seamlessly integrates with your weekly activity report on your Wear OS device. Stay motivated, and never miss a step when you track your workouts, walks, or runs.<br><br>Watch Complication: Workouts are now just one tap away. Add the Peloton complication to your Wear OS watch face to start and track workouts directly from your watch.<br><br>From version 3.36.0, the app requires Android 7.1 or higher. Version 3.35.0 supports devices with older Android versions.<br>By completing your purchase, you certify that you are at least 18 years old and that you understand and agree to the Terms of Service (https://www.onepeloton.com/terms-of-service) and acknowledge the Privacy Policy (https://www.onepeloton.com/privacy-policy). By subscribing to our App Membership at the applicable price (exclusive of taxes), you will be automatically charged monthly or annually, as applicable, until you cancel. Auto-renewal may be turned off in your Account Setting in Play store after purchase. No cancellation of the current subscription is allowed during an active subscription period. A user that cancels during a subscription month will not be charged for the following month.","Peloton - Fitness & Workouts","https://play.google.com/store/apps/details?id=com.onepeloton.callisto"
"homeworkout.homeworkouts.noequipment","USD","Leap Fitness Group","true","https://play-lh.googleusercontent.com/yYnlRgvLIfMhAy_AoDKHpTPw7qxyMxmblNqbkeoRhj5D41g4dnujZSHkHslmNkbNQtA","0","4.8705363","4.9","health & fitness","Home Workouts provides daily workout routines for all your main muscle groups. In just a few minutes a day, you can <b>build muscles and keep fitness at home</b> without having to go to the gym. <b>No equipment</b> or coach needed, all exercises can be performed with just your body weight.<br><br>The app has workouts for your <b>abs, chest, legs, arms</b> and <b>butt</b> as well as full body workouts. All the workouts are designed by experts. None of them need equipment, so there&#39;s no need to go to the gym. Even though it just takes <b>a few minutes a day</b>, it can effectively tone your muscles and help you get six pack abs at home.<br><br>The warm-up and stretching routines are designed to make sure you exercise in a scientific way. With <b>animations and video guidance</b> for each exercise, you can make sure you use the right form during each exercise. <br><br>Stick with our home workouts, and you will notice a change in your body in just a few short weeks. 💪 💪 💪<br><br>⭐ <b>Features</b> ⭐<br>√ Warm-up and stretching routines<br>√ Records training progress automatically <br>√ The chart tracks your weight trends <br>√ Customize your workout reminders <br>√ Detailed video and animation guides <br>√ Lose weight with a personal trainer <br>√ Share with your friends on social media <br><br>Bodybuilding App<br>Looking for a bodybuilding app? No satisfied bodybuilding app? Try our build muscle app! This build muscle app has effective muscle building workout, and all muscle building workout is designed by expert.<br><br>Strength Training App<br>It&#39;s not only just a build muscle app, but also a strength training app. If you are still looking for muscle building workout, muscle building apps or strength training app, this muscle building apps is the best one you can find among the muscle building apps.<br><br>Fat Burning Workouts &amp; HIIT Workouts<br>The best fat burning workouts &amp; hiit workouts for better body shape. Burn calories with fat burning workouts, and combine with hiit workouts to get the best results.<br><br>Home Workouts for Men<br>Want effective home workouts for men? We provide different home workouts for men to workout at home. The home workout for men is proven to help you get six pack abs in a short time. You&#39;ll find the home workout for men that most suitable for you. Try our home workout for men now!<br><br>Multiple Exercises<br>Push ups, squats, sit ups, plank, crunch, wall sit, jumping jacks, punch, triceps dips, lunges...<br><br>Fitness Coach<br>The best fitness apps and workout apps. All sport and gym workout in this workout apps and fitness apps are designed by professional fitness coach. Sport and gym workout guide through the exercise, gym workout and sport, just like having a personal fitness coach in your pocket!","Home Workout - No Equipment","https://play.google.com/store/apps/details?id=homeworkout.homeworkouts.noequipment"
"com.samsung.android.wear.shealth","USD","Samsung Electronics Co.,  Ltd.","true","https://play-lh.googleusercontent.com/27PLZbtQ--1B-EDSUI3NWqJ6jUxoAujMEhOolD3eA1nkN6EJv1PFq--sw6yOJP5zreNR","0","4.2190475","4.2","health & fitness","Start healthy habits for yourself with Samsung Health on Wear OS Powered by Samsung.<br><br>Samsung Health has various features to help you manage your health. As the app allows you to automatically record many activities, creating a healthy lifestyle is easier and simpler than ever.<br><br>Check various health records on the Samsung Health home screen. Easily add and edit the items that you want to manage such as daily steps, activity time, and body weight, simply by long pressing the screen.<br><br>Samsung Health helps you record and manage your fitness activities, such as running, cycling, swimming, etc. Also, Galaxy Watch wearables user can now exercise more effectively through Life Fitness, Technogym and Corehealth.<br><br>Develop healthy eating habits with Samsung Health, with which you can record your meals and snacks every day.<br><br>Work hard and always maintain your best condition with Samsung Health. Set goals that work for your own level, and keep track of your daily condition including your activity amount, workout intensity, state of sleep, heart rate, stress, oxygen level in the blood, etc. <br><br>Monitor your sleep patterns in more detail with Galaxy Watch. Make your mornings more refreshing by improving the quality of your sleep through sleep levels and sleep scores.<br><br>Challenge yourself against your friends and family to become healthier in a more fun and interactive way with Samsung Health Together.<br><br>Samsung Health has prepared videos of expert coaches who will teach you new fitness programs including stretching, weight loss, endurance training, and more.<br><br>Discover powerful meditation tools on Mindfulness that will help you relieve stress throughout your day.<br><br>(Some contents are only available through an optional paid subscription. Content is available in English, German, Spanish, French, Portuguese and Korean.)<br><br>Women&#39;s health offers helpful support in menstrual cycle tracking, related symptom management and personalized insights and contents through your partner, Glow. The Galaxy and other wearables are now ready to support the women we love every step of their way.<br><br>Requires Wear OS 2.0(Android 11) or later. Some mobile devices are not synced. Detailed features may vary depending on the user’s country of residence, region, network carrier, model of the device, etc.<br><br>Supports over 70 languages, including English, French, and Chinese. An English language version is available for the rest of the world.<br><br>Please note that Samsung Health is intended for fitness and wellness purposes only and is not intended for use in the diagnosis of disease or other conditions, or in the cure, mitigation, treatment, or prevention of disease.<br><br>The following permissions are required for the app service. For optional permissions, the default functionality of the service is turned on, but not allowed.<br><br>Required permissions<br>- Body Sensors : Used to measure heart rate, oxygen saturation, and stress. <br>- Physical activity : Used to count your steps and detect workouts.<br><br>Optional permissions<br>- Location : Your location data is collected when you are using the exercises tracker and the steps tracker.<br>- Files and media : You can import/export your exercise data, save exercise photos, save/load food photos.","Samsung Health","https://play.google.com/store/apps/details?id=com.samsung.android.wear.shealth"
"com.noisefit","USD","Noise","true","https://play-lh.googleusercontent.com/y147l-TRqwHUoVP0y9l7q_ZyAgdCgg6veE85eS-z2PwctsQ9txfzsqSTV-okJ68gsBTX","0","4.3285713","4.3","health & fitness","The one-stop app for all your athletic and health tracking needs; paves the way to supreme fitness with the NoiseFit App. Sync your Noise smartwatch (watch collection: https://www.gonoise.com/collections/smart-watches) to the app to unlock the full potential of your device.<br><br>📱Don&#39;t miss out on notifications<br>Connect your smartwatch and stay connected with SMS and Call notifications on the watch. Allow notifications from other apps at your convenience. <br><br>👟Train with your friends<br>Noise features one of the largest buoyant lifestyle communities with diverse individuals coming together for the common goal of getting fit &amp; healthy together. Achieve unique milestones by taking part in constant weekly, bi-weekly, and monthly themed activity challenges to keep you engaged.<br><br>😎Share your results with your buddies<br>Upon completing various milestones, you can unlock trophies &amp; badges to show off to your buddies. Share your results &amp; motivate them to join you in some friendly competition.<br><br>📈Focus on your performance<br>Get access to comprehensive fitness tracking and daily fitness reports by tracking your workouts. Access your database of records over time to identify your strengths and areas that require improvement.<br><br>🚴‍♀️Train your way with several indoor &amp; outdoor sports modes<br>No matter your preferred regime, several sports modes offer you the opportunity to train as per your preference. From swimming to yoga &amp; everything in between; there is much to make use of, no matter where you are.<br><br>🗺Visualize your runs with GPS integration<br>Mark your preferred running trails and choose the best terrain to perform on. GPS enabled, route map visualization offers the ability to create consistent, dedicated paths for running, walking &amp; cycling. Calculate your speed and distance traveled in real-time.<br><br>👨‍⚕️Take charge of your health<br><br>💓Monitor your heart rate 24/7<br>Make positive lifestyle changes by measuring your heart rate throughout the day. Double down on positive habits &amp; discard activities that lead to a lowered or uneven heart rate.<br><br>😴Improve daily sleep quality<br>Improve long-term sleep quality by assessing your daily sleep. Get total sleep time along with the number of hours you spent in light, deep &amp; REM sleep.<br><br>🥱Customize reminders to keep away sedentary habits<br>Kick back lethargy with customizable alerts that nudge you to get a move on upon being idle for a long time. You can even customize alerts for regular hydration &amp; washing your hands.<br><br>☮Guided breathing sessions &amp; stress monitoring<br>Track your rising stress levels and indulge in some light meditation with the integrated Breathe Mode to unwind wherever you are.<br><br>🩸Get dedicated SpO2 tracking<br>The SpO2 sensor observes the changing levels of oxygen in your body so that you can take the appropriate steps to keep it in balance. All the heart rate and SpO2 related information is to be used for fitness and wellness purposes only. It should not be used for medical purposes and diagnostics. In case you are experiencing any health-related concern, please consult a doctor near you immediately.<br><br>⌚Don a new look<br>Express yourself with numerous customizable &amp; cloud-based watch faces. Unlock a host of customizable &amp; cloud-based watch faces on the NoiseFit App. Choose from several unique designs and styles, to find the watch face that best suits your aesthetic. <br><br>Disclaimer:<br>Noise Premiere League(NPL) is solely intended for entertainment purposes, and does not promote or encourage any form of betting or gambling. The rewards offered in this campaign hold no real monetary value and are strictly non-transferable. Additionally, no payments are required to participate in the contest. <br><br>– NoiseFit Privacy Policy: https://www.gonoise.com/pages/app-privacy-policy<br>– NoiseFit Terms of Service: https://www.gonoise.com/pages/terms-of-use<br>– NPL Terms &amp; Conditions: https://www.gonoise.com/pages/terms-and-conditions-for-noise-premiere-league","NoiseFit: Health & Fitness","https://play.google.com/store/apps/details?id=com.noisefit"
"com.withings.wiscale2","USD","Withings","true","https://play-lh.googleusercontent.com/dkCJUDoyVfq-9ZE4NrX_gRqu_kTuyf3F0LGPb7ybt_pQCCnWXD2BojizznpqMbJEbQ","0","4.333234","4.3","health & fitness","Whatever your goal—weight loss, activity, blood pressure management, or better sleep—the Withings App is your gateway to health management, offering education, insights, and a seamless way to stay connected.<br><br>Built on clinical expertise, it unifies your health data to drive smarter decisions and lasting results.<br><br>YOUR HEALTH ECOSYSTEM, SEAMLESSLY CONNECTED<br>Easily install all your Withings devices and sync your data to bring your health universe together.<br><br>ALL YOUR HEALTH APPS UNIFIED <br>Connect your health apps like Apple Health, Strava, MyFitnessPal, and more to centralize your data with ease.<br><br>TRUST MEDICAL-GRADE PRECISION, TO DRIVE PROGRESS<br>Clinical-grade accuracy delivers reliable insights that help you make confident, informed decisions about your health. <br>• WEIGHT &amp; BODY COMPOSITION MONITORING<br>• ACTIVITY MONITORING <br>• SLEEP SCORE<br>• HYPERTENSION MANAGEMENT<br>• CARDIOVASCULAR DISEASE DETECTION<br>• MENSTRUAL CYCLE TRACKING <br>• NUTRITION TRACKING &quot;<br><br>SHAPE YOUR HEALTH JOURNEY <br>Create a tailored health profile, monitor symptoms, and set achievable goals to better understand your body, stay motivated, and improve your health over time<br><br>MULTIPLE PROFILES TO TRACK FAMILY HEALTH<br>Track the health of your entire household from one app and easily share data between profiles for a more connected approach to care.<br><br>INSTANTLY SHARE WITH YOUR DOCTOR<br>Generate secure, shareable reports or send a live link to your health dashboard, giving your healthcare provider immediate access to your most up-to-date metrics.<br><br><br>Withings+ <br><br>POWERING YOUR JOURNEY TO LONGEVITY <br>Precision health made personal—AI and in-app cardiologists guiding you forward.<br>With Withings+, our premium subscription service, you decode your health through clinical reviews and AI assessments, delivering precise, tailored care to strengthen long-term habits and help support your journey toward a better, longer life.<br><br>YOUR HEALTH SIMPLIFIED<br>All metrics consolidated in one powerful Health Improvement Score to guide your long-term health.<br><br>SPECIALIST CARE AT YOUR FINGERTIPS<br>Get your ECG reviewed by a cardiologist within 24 hours — with an average wait time of just 4 hours (Observed Jan–Mar 2025). Feel confident knowing your heart health is in expert hands, quickly and reliably.<br><br>DECODE YOUR BODY <br>With Withings Intelligence, experience around-the-clock AI-driven insights, smart trend analysis, and personalized coaching to help you take control of your health. <br><br>YOUR WEEKLY HEALTH BREAKDOWN<br>Track your strengths and weaknesses each week to refine and boost your Health Improvement Score.<br><br>EXCLUSIVE HEALTH CONTENT<br>Explore personalized tips, articles, recipes, and more—curated to support your health and wellness.<br><br>COMPATIBILITY AND PERMISSIONS<br>Some features require specific permissions, such as access to GPS for activity tracking and access to notifications and call logs to display calls and notifications on your Withings watch (feature only available for watches in the Steel HR and Scanwatch ranges).<br><br>ABOUT WITHINGS<br>​​Withings creates clinically validated health devices embedded in beautifully designed, easy-to-use products. A universe of insights all synced to a single source of truth, providing you with the ultimate way to stay connected to your health.<br><br>Terms of use:https://www.withings.com/legal/applications-conditions#/legal/services-terms-and-conditions<br>Privacy policy: https://www.withings.com/legal/applications-conditions#/legal/privacy-policy<br>Medical compliance: https://www.withings.com/eu/en/compliance?srsltid=AfmBOoovZiYectAmYJC5gs2HhHrMxHAhPdN4NFQQI5RSImnQdrLoxKSc","Withings","https://play.google.com/store/apps/details?id=com.withings.wiscale2"
