"appId","currency","developer","free","icon","price","score","scoreText","searchTerm","summary","title","url"
"com.glovo","USD","Glovoapp 23SL","true","https://play-lh.googleusercontent.com/iTpx7rDQGJQd4dHVwhsKmSpQv72zyJ6M4df8smHO7rGCOJUKeKZtynrft0NWlnf47w","0","4.64098","4.6","food & drink","Glovo is the number one app for ordering anything you want! With more than 240,000 restaurants and stores available, and delivery in minutes. Want to order food straight to your door? Or get a grocery delivery of your essentials? We save you time, when you don’t have it. Order food, groceries and gifts in your city without leaving home. With Glovo, you have the city in the palm of your hands.<br><br><font color=""#00A082""><b> WHY USE GLOVO? </b></font><br><br>★ Over 80 million downloads worldwide.<br>★ Order from 25 countries including Spain, Portugal, Romania, Morocco, Italy, Poland, Croatia, Ukraine, Georgia, Kazakhstan, Kyrgyzstan, Tunisia, Kenya, Uganda, Ivory Coast, Ghana, Nigeria, Bulgaria, Serbia, Armenia, Slovenia, Bosnia-herzegovina, Montenegro, Moldova &amp; Andorra.<br>★ More than 240,000 restaurants, supermarkets and stores available globally.<br>★ Deliveries from the biggest chains: McDonald&#39;s, Burger King, KFC, Pizza Hut, Taco Bell, Telepizza, Starbucks, Domino’s Pizza, Carrefour, PENNY., Eataly, Flying Tiger, Kiko Milano, Lafarmacia, Auchan, Decathlon, MediaMarkt and many more.<br>★ Your favourite food delivery in minutes: Order burgers, pizza, chicken, kebab, pasta, sandwiches, sushi, poké…anything you want.<br>★ Pay however you like. We accept PayPal, card payment, cash and even restaurant vouchers.<br>★ Track your delivery or takeaway in real time and chat with our support team if need be.<br>★ Subscribe to Glovo Prime and get unlimited free deliveries of food, groceries, and shopping. Save on every delivery! Available in selected countries.<br>★ Invite your friends and earn money for each one who places an order on the app.<br><br><font color=""#00A082""><b> Your favourite food, in minutes </b></font><br><br>Fancy a tasty dinner? Has it been a long day? You deserve to have your food delivered to your door! Or are you on your way somewhere? You can order to take away and grab it on the go.<br><br>With Glovo, you can order up to 65 different types of food in your city. Including a burger from the most famous restaurants, to ordering from your favourite sushi place. There are more than 216,000 restaurants available worldwide for delivery or takeaway in a matter of minutes.<br><br><font color=""#00A082""><b> Grocery delivery without leaving home </b></font><br><br>Forget something from the supermarket? Got friends over and want to order another round of drinks or snacks? <br><br>Now you can also order your groceries from the supermarket. Choose whatever you want from your favourite supermarket or local store and Glovo will deliver it to you in a few minutes. Snacks, drinks, something sweet, a missing ingredient... any groceries you need! <br><br><font color=""#00A082""><b> The app to order anything </b></font><br><br>Glovo delivers everything. Find more than 27000 stores on the app, with all kinds of products. All your shopping on one app: surprise gifts, a last-minute purchase or whatever you need.<br><br>And if you need to send or pick up something in your city, Glovo can run errands for you. Choose a pick-up and delivery point and a courier will take care of the rest, with delivery in minutes!<br><br><font color=""#00A082""><b> Need help? Contact us! </b></font><br><br>If you’re looking for help with an order or have any questions about Glovo, please contact our support team via the support section in our app or on our website.<br><br>You can also find us on:<br>★ <font color=""#F2CC38"">Our site: </font>https://glovoapp.com/ <br>★ <font color=""#00abff""> Facebook:</font>https://www.facebook.com/glovoappES <br>★ <font color=""#d42828"">Instagram: </font>https://www.instagram.com/glovo_es/ <br>★ <font color=""#0becf2"">Twitter: </font>https://twitter.com/Glovo_ES<br><br><b>Download Glovo now! Get food, groceries and shopping - with delivery in minutes or for take away. </b>","Glovo: Food & Grocery Delivery","https://play.google.com/store/apps/details?id=com.glovo"
"com.remind.drink.water.hourly","USD","recorder & smart apps","true","https://play-lh.googleusercontent.com/-XJ41d9DzwBATJUZVYl_gcFV7csJvfiBNjUSDWofpzPUcMY5RLUzwev4K1YSWTKj_SU","0","4.8221726","4.8","food & drink","Reminds you to drink water, a great application that take care of your health.<br>Let drink water remind you to drink water if you always forget it. The best healthcare application for you. And it&#39;s totally free.<br>If you&#39;re too busy to remember having to drink enough and regularly, don&#39;t worry, there&#39;s &quot;drink water&quot; to help you solve that problem.<br>Drink water reminder is an application with main function is to help us keep water tracker we need to replenish and water drinking reminder in time. Users only need to select a gender and enter a weight number, it will help you calculate how much water should you drink per day. You can also tracker water history, reach your daily goal to open the respective achievements, and many other useful functions, ... Water drinking reminder will help you build a good habit with healthy body.<br>* Main features :<br>- Easy to use, beautiful interface.<br>- Based on gender, weight will let you know how much water should drink a day.<br>- Human body graphics to drinking water tracker<br>- Diverse menu of nearly 20 different drinks.<br>- Can choose the amount of water each time.<br>- Smart reminder: time mode go to bed so you don&#39;t get drink water reminder.<br>- Water tracker by week, month and year in the chart<br>- Can adjust the amount of drinking water in the past.<br>- Can option interval time receive drink water reminder message<br>- Achievements to encourage you to accomplish your daily goal.<br>- Allows integration of data into health application.<br>With many benefits of drinking water such as weight loss, healthy skin, reduced fatigue and preventing many diseases, ... an drink water reminder application is extremely useful and necessary. So, &quot;drink water&quot; is like a companion to your health. Use now to your water tracker.<br>If you want to keep healthy, drink enough. Want to drink enough, install water drinking reminder ! If you feel this water drinking reminder application is useful, share it with your friends and family. Above all, we are excited and hope to receive your feedback or ideas for we can complete and develop this app in the next version.Any feedback please send to my email","Water Reminder - Remind Drink ","https://play.google.com/store/apps/details?id=com.remind.drink.water.hourly"
"com.instacart.client","USD","Instacart","true","https://play-lh.googleusercontent.com/g_irOkVgCmmyGOxAoB5-N6CuHYjL7FMiHUkO7FJFNBVKE3W-yoFoKJBiq4Sy8sSI9woQ","0","4.159571","4.2","food & drink","Get food delivery and grocery orders delivered directly to your door in as fast as 30 minutes with our app that helps with your shopping. Let Instacart connect you to your favorite food &amp; drink spots, local grocery store or chain and get your goods in no time. Browse, shop, and eat with convenient grocery delivery in just a few taps! Plus, enjoy $0 delivery fee on your first three grocery orders within 14 days of the first order. Service fees, exclusions and terms apply!<br><br>Enjoy getting safe, contactless food delivery, including all of your grocery needs like your favorite healthy food, snacks, and essentials. Shop your grocery list, explore products from grocery stores around you,  and get them delivered to your doorstep. Our grocery technology app helps you save money and time by avoiding multiple trips to the grocery store.<br><br>With Instacart, grocery savings are made easy. Get the best of grocery and food technology services all in one easy to use app. Order snacks, food from fresh markets, drinks, and other household items online and get same-day delivery across the US. Prefer pick up? Make your grocery orders online, pick up at your local store, and skip the delivery fee. Download the app to see what supermarkets are available in your zip code.<br><br>Just imagine what you can do with on-demand grocery delivery through Instacart! From getting deliveries in as fast as 30-minutes to grocery coupons to help you save – Instacart has it all. Download your new favorite grocery technology app today!<br><br>Shopping on Instacart is easy:<br><br>1. Enter your zip code before shopping for your grocery list<br>2. Shop online for fresh household items, electronics, ingredients, and snacks<br>3. Get exclusive discounts from local grocery store sales<br>4. Add your items to your cart and place your order<br>5. Chat with your shopper in real time to make any changes to your order<br>6. Get your shopping delivered straight to your door or skip the delivery fee and pick up at the store<br><br>INSTACART FEATURES<br><br>GROCERY SAVINGS &amp; EASY SHOPPING<br>- Get your entire grocery store list delivered in as fast as 30 minutes<br>- Snacks, food &amp; drinks directly delivered straight to you, from grocery stores around you for convenient and fast shopping<br>- Find grocery savings on drinks and home essentials available<br>- Get quick and safe orders with our contactless delivery options<br><br>SAVE TIME WITH OUR APP<br>- Skip visiting supermarkets and get more done with your day when you use Instacart to complete your grocery list<br>- Grocery savings on fresh produce, beverages, and late-night snacks<br>- Explore your grocery store from the comfort of your home and shop conveniently - Instacart helps you bring it all so you can do more<br><br>COUPONS AND DEALS FOR YOUR GROCERY LIST<br>- Grocery savings found on some of your favorite products with Instacart<br>- Discover exclusive deals and grocery coupons found only on the Instacart app<br>- Shop your grocery list, store sales, and get the better prices on produce, home essentials, and snacks<br><br>SHOP GROCERY STORES NEAR YOU<br>- Instacart connects you with over 85,000 supermarkets and stores across North America<br>- Shop from your favorite stores – Aldi, Publix, Costco, Safeway and many more<br>- You can also support local supermarkets. Simply browse and shop with our app!<br><br>Instacart helps bring you fresh products, savory snacks, cold beverages, and everything you need to complete your grocery shopping. Get even more perks with Instacart+.<br><br>Download Instacart today and discover a faster, safer, and more convenient way to shop at grocery stores.<br><br>Terms and fees apply. See details: https://www.instacart.com/help/section/360007996832","Instacart: Get Food Delivery","https://play.google.com/store/apps/details?id=com.instacart.client"
"ru.drinkit","USD","DODO Brands International DMCC","true","https://play-lh.googleusercontent.com/Ug_aQpXzg-MpI-XFKf3oJGtUc0ycfX0toQrZLeySewwExx8fkHTZna8syAg6nBNYww","0","5","5.0","food & drink","We do not just offer a variety of original and classic drinks, we give you the ability to manage them - add, exclude or change the ingredients as you like.","Drinkit","https://play.google.com/store/apps/details?id=ru.drinkit"
"com.waitforitapps.drinkfighter","USD","SOCEM","true","https://play-lh.googleusercontent.com/kdLoWIMoF5caq5H9e21-xUKo5nCE9HHw5qN80EtIjGaW3boEbi_bNhLvcln18Ek4JOnP","0","3.7","3.7","food & drink","DRINK FIGHTER CLICKER IDLE<br><br>Food Fighter Clicker Idle is a tap tap clicker game to become the best drink fighter clicker in the world by drinking and improving your skills. Tap Tap and be the fastest clicker in the world!<br><br>DAILY GIFT! Every day you play Drink Fighter Clicker you will get an amazing reward.<br><br>Tap tap and drink your favorite drinks as fast as possible in this tap tap drinking game. Tap tap and get your fingers ready for this tap tap mukang game to click and tap tap fast to unlock amazing skins and many different types of drink in these tap tap clicker games!<br><br>EAT 10 EGGS IN 30 SECONDS! Through the different levels of this tap tap drink fighter tap tap clicker game, you must complete amazing challenges like a figher to have a great time in these tap tap drinking games and discover all that Tap Tap Drink Fighter Clicker has in store for you.<br><br>MAIN FEATURES<br><br>● Drink your favourite drinks like coffee, tea, fresh coconut or yuja cha.<br><br>● Unlock different levels and drinks.<br><br>● Drink what you like in a modern venue.<br><br>● How fast are you able to drink? Challenge yourself.<br><br>Privacy Policy: https://www.socem.com/privacy-policy-apps.html","Drink Fighter Clicker Idle","https://play.google.com/store/apps/details?id=com.waitforitapps.drinkfighter"
"com.mybarapp.free","USD","Roman Shu","true","https://play-lh.googleusercontent.com/8y8rGZ4FyqessZ1Af18qXzm68IaeyLaMxIctrOspFOyGQQNg-oMtFdZg8R1deNY3aw","0","4.700949","4.7","food & drink","You have alcohol, some beverages and fruits and wonder what cocktails you can make? My Bar is for you. Just choose what ingredients you have and My Bar will show you a list of all cocktails you can enjoy and offer to your friends. <br><br>Check out the screenshots! Features:<br><br>★ BROWSE ALL COCKTAILS ★ just a list of all cocktails available. Do you really care about 9000 cocktails other applications offer? Most of them you probably won&#39;t like. We include only carefully chosen and most popular cocktails. The cocktails you can make are highlighted, you know that you can make it. For other cocktails missing ingredients are listed.<br><br>★ MY BAR ★ all your ingredients in one place. For each one, quickly see what cocktails you can make with that particular ingredients.<br><br>★ MY COCKTAILS ★ all cocktails you can make using only ingredients you have. Below that list - cocktails that you almost can make, missing one or two ingredient. You can easily see what exactly you need to add to your bar shelf to expand a list of your cocktails.<br><br>★ CUSTOM COCKTAILS AND INGREDIENTS ★ Create your own unique cocktails and add new ingredients.<br><br>★ FAVORITE COCKTAILS ★ Manage your favorite cocktails and have them quickly accessible in a separate tab.<br><br>★ MANAGE BAR ★ choose what ingredients are on your bar shelf, see how many cocktails are available with particular ingredient.<br><br>★ BROWSE BY CATEGORY ★ Select a category to see only IBA official cocktails or shooters etc. For ingredient list select a category to see only strong alcohol, beveragers etc.<br><br>★ SEARCH ★ Quick cocktail and ingredient search option.<br><br>★ COCKTAIL DETAILS ★ Description, detailed recipe with variations and a list of needed ingredients including garnish.<br><br>★ INGREDIENT DETAILS ★ Browse all cocktails with Tequila, for example, quickly see which of these cocktails you can make right now.<br><br>★ If you cannot find a cocktail you love, tell us! We will update our cocktail database regularly.<br><br>★ Having problems with application? Want a feature we don&#39;t have? Contact us at support@mybarapp.com and we will try to help.<br><br>★ Don&#39;t want any ads? Support our development and get a Pro version. Thank you!","My Cocktail Bar","https://play.google.com/store/apps/details?id=com.mybarapp.free"
"riatech.cocktails.drinks","USD","Riafy Technologies","true","https://play-lh.googleusercontent.com/G4eqP3_Wmolajl3JZZOuVr9itxeKbTksp10neJNayo4KemBB8C7jJy9n2hO0hnEcuY8","0","3.9047618","3.9","food & drink","Enjoy festive cocktails and mocktails this holiday season with over 100 new Christmas and New Years 2024 drink recipes added. Browse holiday drink ideas now.<br><br>Discover your inner mixologist with recipes for refreshing cocktails, virgin drinks, shakes, and smoothies. Detailed guides provide pro tips, glassware advice, and easy-to-follow instructions. Craft your favourites and explore new flavours.<br><br>Drinks and cocktails recipes app offers you healthy alcoholic recipes. It contains a great selection of mocktails and smoothie recipes for free. <br><br>Start making tasty mocktail recipes through our drinks recipes app. Our drinks and cocktails app brings you easy and quick drink recipes offline. Learn to make the best cocktail recipes from bartender drink guides worldwide. <br><br>Enjoy your summer evening with the most delicious drinks and juices recipes. You can download drinks and cocktail recipes for free to create an offline collection. Try your hands on the world-famous alcoholic and non-alcoholic drinks recipes.<br><br>We designed the drinks and cocktails recipes app with features like:-<br> 1. Choose your favourite healthy drinks from offline collections recipes.<br> 2. Collection of healthy drink recipes<br> 3. Create and share the drinks and cocktail recipes shopping list with your friends.<br> 4. Get drinks recipes offline without the internet. <br> 5. Recipes based on find-by ingredients.<br> 6. Healthy drinks to lose weight fast<br> 7. Get the best bartender&#39;s drinks guidebook for recipes worldwide.<br><br>Our drinks and cocktails app has recipes to reduce fat and tone your body. You can search and find your favourite drinks to lose belly fat through our Drinks Recipes free app.<br><br>Some of the tasty Drinks recipe categories:-<br> 1. Alcoholic drinks recipes<br> 2. Non-alcoholic drinks recipes<br> 3. Detox drinks recipes for weight loss<br> 4. Protein shake recipes<br> 5. Fruit beverage recipe<br> 6. Tea and coffee recipes<br><br>Our cocktails app provides simple mocktails and smoothie drink recipes for free. There are healthy weight-loss drinks recipes suitable for you. You can make drinks and juice recipes of your combination of fruits.<br><br>Learn to make drinks and cocktails recipes to make your free time enjoyable.","Drink and Cocktail Recipes App","https://play.google.com/store/apps/details?id=riatech.cocktails.drinks"
"com.diy.boba.drink","USD","GjangHa","true","https://play-lh.googleusercontent.com/t5bnOTnbqwyB-7NjqqU7PkjCV9ttEkyGeGUfDr6fzJq39sj_SpggIpuIiSwK6wi_230","0","4.3861384","4.4","food & drink","Are you a boba tea enthusiast? Do you love experimenting with different drink combinations and toppings? Look no further! Introducing DIY recipe boba tea drink, the ultimate virtual beverage crafting game that will quench your thirst for creativity and fun.<br><br>Step into the shoes of a skilled bartender as you embark on a delightful journey of mixology in this immersive simulation drinking game game no wifi. Whether you are a seasoned pro or a curious beginner, this smoothie game offers an array of drink options to cater to every palate. From traditional favorites like milk tea, bubble tea to fruit juice, the possibilities are limitless.<br><br>This drinking game game no wifi boasts a vast selection of ingredients, allowing you to customize your drinks to perfection. Choose from a variety of teas, boba tea, milk tea, coffees, fresh fruits, fruit juice, flavored syrups, and other secret concoctions to create a one-of-a-kind beverage. But the true magic lies in the toppings! Experience the joy of adding chewy boba mix pearls, sweet lychee jellies, rainbow jelly cubes, and tantalizing fruit slices to elevate your drink to new heights in this smoothie game.<br><br>This DIY 2D game meticulously designs components with stunning visuals, making the experience incredibly lifelike. As you pour, mix and shake the ingredients, the fluid animations and surreal effects create a mesmerizing spectacle, making it feel like you&#39;re performing a real-life bartending act. The 2D game&#39;s attention to detail is evident in the realistic pouring sounds, surreal effects, the clinking of ice, and the subtle fizz of drinks, adding a layer of authenticity that sets it apart from other games. This perfect combination will make you feel like drinking real tasty milkshakes<br><br>The game&#39;s user-friendly interface ensures that players of all ages can easily navigate and enjoy the immersive bartender experience. Intuitive controls let you pour, shake, and mix with a simple touch, making it accessible for everyone, from children eager to play with virtual milkshakes drinks to adults looking to unwind after a long day. It will be great to cheat and prank your friends with this diy drink game game offline. How many people can you cheat and prank, try it!<br><br>DIY bubble tea drink simulator game offline is more than just an entertainment game; it&#39;s an escape into a world of culinary creativity. Indulge in a relaxing environment where you can hone your mixology skills without the limitations of the physical world. The game&#39;s non-linear approach to crafting drinks ensures that each playthrough is unique, encouraging players to think outside the box and create their signature beverages.<br><br>So, whether you&#39;re a tea enthusiast or simply someone who loves an entertainment time, DIY boba mix drink simulator is the perfect virtual playground for you. Dive into the magical world of mixology, where every sip is an adventure, and every creation is a reflection of your imagination. Get ready to embark on a flavor-filled journey that will leave you craving for more. Cheers to endless fun and delightful discoveries!","DIY Boba Tea Drink","https://play.google.com/store/apps/details?id=com.diy.boba.drink"
"com.starbucks.mobilecard","USD","Starbucks Coffee Company","true","https://play-lh.googleusercontent.com/qrmolFrTzWjD7o_vVZ8bcQj0WM8-AI4fhJzg-L3ecLCLUJc9vNWOQ1MmkKQA2RN69C0u","0","4.839476","4.8","food & drink","Ordering ahead is just a download away. Get the Starbucks® app for an easier, more rewarding way to enjoy your faves. Why wait?<br><br>Tap Into Easy Ordering<br>Order ahead in the app, then just pick up and go. Starbucks® Rewards members can also save custom drinks and preferred payment methods, view previous orders, and bookmark stores for a quick and seamless ordering experience.<br><br>Earn Free Food &amp; Drinks<br>Join Starbucks® Rewards to start earning Stars toward fun freebies like food and drinks and a birthday treat.* Want to get to free faster? Earn Bonus Stars through exciting challenges and games.<br><br>Scan to Pay in Stores<br>No wallet? No worries. Checkout is fast and simple when you pay with the Starbucks® app—and you&#39;ll earn Rewards along the way.<br><br>Send eGifts to Friends<br>Send eGifts to friends via email, a text message or your favorite messaging app. Choose from a variety of unique designs for every occasion.<br><br>Find a Store<br>See stores near you, get directions and hours, and view store amenities like drive-thru and Starbucks Wi-Fi before you make the trip.<br><br>Tip Your Barista<br>Leave a tip on purchases made with the app at many stores in the U.S.<br><br>*At participating stores. Restrictions apply. See starbucks.com/terms for program details. To qualify for the Birthday Reward, you must have made at least one Star-earning transaction prior to your birthday each year.","Starbucks","https://play.google.com/store/apps/details?id=com.starbucks.mobilecard"
"io.yuka.android","USD","Yuka App","true","https://play-lh.googleusercontent.com/fmGc9NGmf0ZTV2PQIhZ7lprvqNaUOaZEFXZg6MIG5fDaUiTua4Y2D7IxA3jaHDj2xQ","0","4.7330427","4.7","food & drink","◆ 70 MILLION USERS ◆<br><br>Yuka scans food, beauty &amp; personal care products to decipher their ingredients and evaluate their impact on your health.<br><br>In a world of incomprehensible labels, Yuka provides clarity in one quick scan so you can make clear-sighted purchases.<br><br>Yuka uses a simple color code to inform you of the product&#39;s impact on your health: excellent, good, mediocre, or poor. You can access a detailed info page for each product, to help you understand its grade.<br><br>◆ 3 MILLION FOOD PRODUCTS ◆<br><br>Every product is evaluated according to 3 objective criteria: nutritional value, additives, and the organic dimension of the product.<br><br>◆ 2 MILLION BEAUTY PRODUCTS ◆<br><br>The scoring method relies on analyzing all of the product&#39;s ingredients. Every ingredient is assigned a level of risk, based on current scientific research.<br><br>◆ BEST PRODUCT RECOMMENDATIONS ◆<br><br>For any product with a negative grade, Yuka will recommend in total independence a similar product that&#39;s better for your health as an alternative.<br><br>◆ 100% INDEPENDENT ◆<br><br>Yuka is a 100% independent application. This means that product evaluations and recommendations are completely objective: no brand or manufacturer can influence them in one way or another. In addition, the application does not advertise. Find out more about our funding on our website.<br><br>---<br>Terms of use: https://yuka-app.helpdocs.io/l/en/article/2a12869y56","Yuka - Food & Cosmetic Scanner","https://play.google.com/store/apps/details?id=io.yuka.android"
"com.ubercab.eats","USD","Uber Technologies, Inc.","true","https://play-lh.googleusercontent.com/kDzXydb6ZT4LUj0RiU-GyptnVgCzzk9snN1FVxj2YfqFb4PpRdQRBKzdz4jzUOxAS9-d","0","4.643462","4.6","food & drink","Get food delivery to your doorstep from thousands of amazing local and national restaurants. Find the meal you crave and order food from restaurants easily with the Uber Eats app. Track your order in real-time.<br><br>FIND YOUR FAVORITE FOOD &amp; RESTAURANTS<br>Order food from nearby restaurants and search by cuisine, restaurant name, dish, and meal. <br>Food delivery options for you to order and enjoy including pizza, burritos, burgers, sushi, donuts, and Chinese takeout.<br>Prefer pickup? Skip the line and reservations and choose to pick up your order instead. Choose your favorite delivery options with the Uber Eats app now.<br><br>SUBSCRIBE TO UBER ONE<br>For $9.99 per month, Uber One subscribers enjoy $0 Delivery Fee and up to 10% off orders over $15 at participating non-grocery stores (and 5% off orders over $35 at participating grocery stores) available on Uber Eats. Members are also eligible for rewards, perks, coupons, and offers. View full Uber One Terms &amp; Conditions in app. <br><br>ORDER ALMOST ANYTHING, ANYTIME<br>Order household needs from your favorite drug stores, supermarkets, and pet shops. Baby food or diapers, pharmacy needs, beauty products and cosmetics. Grocery staples like bread and milk, bananas and produce, flowers and plants, packaged foods or frozen treats. <br><br>SIMPLE DELIVERY ORDERING<br>Pick your food order from any menu and add it to your cart with a few taps. That’s it.<br>Uber Eats makes it easy to order food delivery online or through the app and have it delivered by restaurants and delivery people near you.<br>Or, schedule your order in advance for a delivery person to pick it up later. Your choice!<br><br>ORDER FOOD AHEAD WITH PICKUP<br>Now you can also order food ahead for Pickup instead of just ordering delivery. Select Pickup, add food items to your cart, and skip the lines to the restaurant to get your food.<br><br>REAL-TIME ORDER TRACKING<br>Track your food delivery order on a map as it heads your way.<br>See the estimated arrival time at your address.<br>Get notified when your order arrives.<br><br>FIND SOME OF YOUR FAVORITE NATIONAL RESTAURANTS<br>Some of our food delivery partners include: Pizza Hut, Little Caesars, Buffalo Wild Wings, Papa Johns, Shake Shack, Domino’s Pizza, Nando’s, Burger King, CAVA, A&amp;W, Chick-fil-A, Chipotle, Dunkin&#39;, IHOP, KFC, McDonald&#39;s, Panda Express, Panera, Popeyes, Shake Shack, Sonic, Starbucks, Subway, Sweetgreen, Taco Bell, Tim Hortons, Wendy&#39;s, Five Guys, Jersey Mikes, White Castle, Jack in the Box, Outback Steakhouse, Red Lobster.<br><br>FIND PHARMACIES, GROCERY STORES, AND MORE<br>Order from grocers such as Albertsons and SEG. Other delivery partners in the pharmacy, convenience, and retail space include CVS, Walgreens, 7-Eleven, Wawa, BevMo!, and Gopuff. Order from stores such as Walmart, Walgreens, CVS and Safeway. Other delivery partners include Petco, Drizly, and Favor.<br><br>ABOUT UBER EATS<br>Uber Eats is the way to order the food you love through an easy delivery experience. Uber Eats is available in hundreds of cities around the world. Enter your delivery address to explore restaurant and grocery delivery options near you.<br><br><br>AVAILABLE INTERNATIONALLY<br><br>Join the thousands of others in your city who use the Uber Eats app to order from their favorites restaurants and schedule delivery<br><br>Uber Eats is currently available in cities and metro areas including Adelaide, Amsterdam, Atlanta, Auckland, Austin, Baltimore, Brussels, Cape Town, Chicago, Dallas, Denver, Johannesburg, Glasgow, London, Los Angeles, Madrid, Melbourne, Mexico City, Miami, Milan, Nashville, New Orleans, New York, Ottawa, Paris, Philadelphia, Rio de Janeiro, San Diego, San Francisco, Seattle, Stockholm, Sydney, Taipei, Tokyo, Toronto, Warsaw, and Washington DC. Uber Eats helps you find food delivery around the world. See full list of available countries in the app.","Uber Eats: Food Delivery","https://play.google.com/store/apps/details?id=com.ubercab.eats"
"com.ce.android.brand.itsbobatime","USD","Incentivio Inc.","true","https://play-lh.googleusercontent.com/iFxFVwru3IToYcLGfZ-XOVQGz91eCmPZUQ6ZwH9NwntakKn3vrAQK32CFaRnxWTWeBs","0","4.6987953","4.7","food & drink","The It’s Boba Time app allows you to order for pick-up and skip the line or order for delivery. Our stamp rewards have been digitalized so that you can start earning free drinks with every purchase. Link your gift card to the app so that you are able to check your card balance, add money and pay. At this time, participating store locations only.","It’s Boba Time","https://play.google.com/store/apps/details?id=com.ce.android.brand.itsbobatime"
"com.dennys.mobile","USD","Denny's, Inc","true","https://play-lh.googleusercontent.com/x7yKSH2i3m3mqiBwd2hVrojVq2c-GpiKIFbo2Q3PFdvgj_Z4i6Cb26lUhLVbEf5BIaeu","0","4.7693324","4.8","food & drink","Denny’s newest online ordering experience<br><br>Ordering from your favorite Diner just got easier. The new Denny’s app lets you order from anywhere and everywhere, while earning rewards for free Denny’s Diner favorites.<br><br>About Denny’s Rewards<br>- Get offers by signing up for the Denny’s Rewards program<br>- Earn new and exclusive rewards with Denny’s Rewards Challenges<br>- Get a FREE Everyday Value SlamTM  every year for your birthday<br>- Redeem your offers in-store via the app, or order in today and apply them during your checkout<br><br>About the App<br>- Order for in-store pickup, delivery, curbside, for now or later!<br>- Find and order from your local Denny’s<br>- Save your favorite orders for an expedited ordering experience<br>- Scan QR codes during your in-store checkout to redeem coupons you’ve earned","Denny's","https://play.google.com/store/apps/details?id=com.dennys.mobile"
