"appId","currency","developer","free","icon","price","score","scoreText","searchTerm","summary","title","url"
"com.frontierutilities.frontierutilities","USD","Frontier Utilities","true","https://play-lh.googleusercontent.com/wCwzc1zPrNEnwbgCyQTNeY3RaJfOe6BJnVRHW1OgnAjXE3zcolNPjE9PFBG4A-E5pf0v","0","4.5238094","4.5","utilities","This Frontier Utilities mobile app provides fast and convenient access to all your electricity account information. Review account balance, plan details, current and projected usage, and make a credit card payment all from your phone! Get started today with the Frontier Utilities App from Frontier Utilities.<br>For our privacy policy, visit https://www.frontierutilities.com/PRIVACY-POLICY. <br>Terms of use: https://www.frontierutilities.com/TERMS-OF-USE. <br><br>The Frontier Utilities mobile app is only available for Texas residential customers at this time.<br><br>Frontier Utilities, LP PUCT #10169. Frontier Utilities address: 20455 State Highway 249, Suite 200 Houston, Texas 77070","Frontier Utilities","https://play.google.com/store/apps/details?id=com.frontierutilities.frontierutilities"
"com.wecenergygroup.mgu","USD","WEC Energy Group","true","https://play-lh.googleusercontent.com/66ZzDDybFxKHeVFQDHlEOCt6aiEaETuRcZWWncmcebxDvaSGiHbFJqDnV5GNAECZXXs","0","4.720588","4.7","utilities","<b>Introducing the Michigan Gas app that puts you in control. Anytime. Anywhere.</b><br><br>Our new app gives you the power to get customized alerts, view and manage your account, pay bills quickly and much more – from anywhere. You asked. We delivered.<br><br><b>Key features:</b><br><br><b>Quick payment</b>  <br>Pay your bill fast and easy.<br><br><b>Scheduled payment</b>  <br>Set it and forget it. You choose the date and payment method.<br><br><b>Custom billing and payment alerts</b>  <br>Receive alerts when your bill is due and when payment is received. Never miss a payment.<br><br><b>Program sign up</b>   <br>Sign up for payment and billing programs such as Automatic Payment and Budget Billing.<br><br><b>Bill analyzer</b>  <br>View your current bill breakdown and your bill history.<br><br><b>Update account preferences</b>  <br>Change or update your personal account information in seconds.<br><br><b>Access all accounts</b>  <br>Find all your energy accounts in one place.","Michigan Gas Utilities (MGU)","https://play.google.com/store/apps/details?id=com.wecenergygroup.mgu"
"com.swtchdev.myutilities","USD","Dina Ananina","true","https://play-lh.googleusercontent.com/7PI8--ciZoo5EldsxAmZLF3LGnfwdJDxYTaCf1V4qrQa1adVEqszggR9LmLMDQQMqg","0",,,"utilities","The My Utilities mobile application is a convenient universal application that will allow you to quickly find out about your utility bills and pay them on time. You can simply and intuitively transfer readings from metering devices and find out about your charges. To access the application and register an account, you need to visit the service company at the place where you receive the services. Several properties can be registered on one account.<br><br>We are constantly working on improving the application and expanding the list of service providers and coverage regions.","My Utilities","https://play.google.com/store/apps/details?id=com.swtchdev.myutilities"
"za.co.smartview.utilities","USD","Smart-View Technologies","true","https://play-lh.googleusercontent.com/Pr--BA94xr6ASEE9nugcSCz1ehbaKSde6K9KpuskK17BSTsVPhM-lwofXHjmQxcThZc","0",,,"utilities","Smart-View Technology brings IoT devices to life from visualization through analytics &amp; machine learning. Smart-View IoT accelerates digital transformation, delivering insight and action from your data that unveils unimaginable opportunities.","Smart-View Utilities","https://play.google.com/store/apps/details?id=za.co.smartview.utilities"
"com.google.android.apps.bard","USD","Google LLC","true","https://play-lh.googleusercontent.com/Pkwn0AbykyjSuCdSYCbq0dvOqHP-YXcbBLTZ8AOUZhvnRuhUnZ2aJrw_YCf6kVMcZ4PM","0","4.5114474","4.5","utilities","Supercharge your creativity and productivity with Gemini, your AI assistant from Google.<br><br>Gemini gives you direct access to Google’s best family of AI models on your phone so you can:<br><br>- Go Live with Gemini to brainstorm ideas, simplify complex topics, and rehearse for important moments. Just click on the Gemini Live button in your Gemini app<br>- Connect with your favorite Google apps like Search, YouTube, Google Maps, Gmail, and more<br>- Study smarter and explore any topic with interactive visuals and real-world examples<br>- Turn any file into a podcast that you can listen to anytime, anywhere<br>- Create stunning images from just a few words<br>- Plan trips better and faster<br>- Get summaries, deep dives, and source links, all in one place<br>- Brainstorm new ideas, or improve existing ones<br><br>Level-up your Gemini app experience by upgrading to the Pro plan–unlock new and powerful features to tackle complex tasks and projects and enjoy industry-leading 1M token context window (enabling Gemini to process up to 1,500 pages of text or 30k lines of code), and:<br>- Get more access our most powerful model, like 2.5 Pro<br>- Generate and dive into detailed reports on any topic with Deep Research powered by 2.5 Pro<br>- Turn words into high-quality, 8 second video clips with video generation with Veo 2, and more. <br><br>Google AI Pro is available in 150 countries and territories, and includes additional benefits. Gemini app, as part of Google AI Pro, will continue to be available to qualifying Google Workspace business and education plans. Learn more: https://gemini.google/subscriptions/<br><br>Get the best of Gemini [app] by upgrading to the Ultra plan–unlock the highest level of access and exclusive features to turn anything into anything. Get the highest access to Google’s most powerful model, like 2.5 Pro, and features like video generation with Veo 3 and Deep Research. You’ll also get early access to try our newest AI innovations as they become available, including Agent Mode.<br><br>Gemini in Google AI Ultra is available in the US and includes additional benefits as part of a Google AI Ultra subscription. Google AI Ultra is not currently available to Google Workspace business and education customers. Learn more: https://gemini.google/subscriptions/<br><br>If you opt in to the Gemini app, it will replace your Google Assistant as the primary assistant on the phone. Some Google Assistant voice features aren&#39;t available through the Gemini app yet. You can switch back to Google Assistant in settings.<br><br>Review the Gemini Apps Privacy Notice:<br>https://support.google.com/gemini?p=privacy_notice","Google Gemini","https://play.google.com/store/apps/details?id=com.google.android.apps.bard"
"com.remoteutilities.mviewer","USD","Remote Utilities","true","https://play-lh.googleusercontent.com/mdfFq7JBbXcoyvFakb0P-Fgf1Qd2uYlfGo61ZGhND91aV_USEtzGsagDDWh-PFP2Agg","0","2.6493506","2.6","utilities","IMPORTANT: Before connecting to a remote PC from the Mobile Viewer, please update the <br>Host to version 6.x.<br><br>Remote Utilities is free remote desktop software that provides easy and secure access to a remote computer. The program allows you to view the remote screen and operate its mouse and keyboard as if you were sitting right in front of it.<br><br>This app is a mobile version of the Viewer. You can use it for free to connect to your remote PCs from mobile devices. <br><br>Main features:<br><br>- View the remote desktop on your mobile device screen, control the mouse pointer and send keystrokes.<br>- Connect to a remote PC behind a firewall or a proxy.<br>- Access unattended and attended PCs from anywhere.<br>- Connect by an IP address or an easy-to-use Internet ID.<br><br>In order to connect to a remote PC, install the Host module on it. You can download the Host module from Remote Utilities official website http://www.remoteutilities.com.","Remote Utilities","https://play.google.com/store/apps/details?id=com.remoteutilities.mviewer"
"com.csa.utilitynexus.clintonBoardOfUtilities","USD","Central Service Association","true","https://play-lh.googleusercontent.com/JHR4ns3d5jLkEn7IcvTW6p6sLGe6UKeazhW0MNc8luJrP923fiussNNs45a1Xj_MGw","0","4.6666665","4.7","utilities","Clinton Utilities Board&#39;s mobile payment application allows you to view and pay your bill, view your past payments, access your historical usage information in graph form, and manage your payments and notifications, among other capabilities.","Clinton Utilities Board","https://play.google.com/store/apps/details?id=com.csa.utilitynexus.clintonBoardOfUtilities"
"us.flexswag.flexutilitypremium","USD","JW Dev;","false","https://play-lh.googleusercontent.com/DuKSyzmFy2jLUmc7ANlaMLUDATF1EUFwlQw3NfRp5ej3iMn3p5PNaFcARSJycE-rN2kT","21.99","4.6234307","4.6","utilities","<b>ATTENTION, FLEX DRIVERS!</b><br><br>Say goodbye to awkward, two-finger tapping, while getting better blocks with Flex Utility. Designed by Flex drivers, Flex Utility provides just ONE tapping overlay button … so you don’t need to pay full attention while tapping and can do other things while searching for blocks.<br><br>And with Flex Utility’s powerful filters, it’s easy to find and accept only the work you want … giving you way more freedom and flexibility!<br><br><b>Easy Block Filtering</b><br><br>Flex Utility lets you filter blocks, so you can choose …<br><br>• YOUR PAY RATE - Get paid what you’re worth! Enter your minimum desired pay rate, and Flex Utility will only accept work that pays you more than that amount.<br><br>• YOUR FAVORITE STATIONS - Just enter the station codes you want to work at … Flex Utility will only accept work at your favorite stations for maximum convenience.<br><br>• YOUR WORK DAYS - Set the days you want to work (i.e. Monday) with Flex Utility’s easy-to-use Date filter.<br><br>• YOUR START TIME - Flex Utility makes it easy to clock in when you want. Just enter your desired start time(s), and the app will only accept work that begins when you want to.<br><br>• HOW LONG YOU WANT TO WORK - Only want to work a few hours? No problem! With Flex Utility, you can look for small jobs (2 hours), big jobs (5 hours), and anything in between. <br><br><b>Other Cool Features</b><br><br>In addition to convenient one-finger tapping and easy block filtering, Flex Utility offers other valuable features, like …<br><br>• BLOCK ALERT - Stop staring intensely at your phone while waiting for a block. Instead, just relax and do your thing … Flex Utility will ding you when you get a block that matches your filters.<br><br>• BLOCK LOG - Wanna know when the best blocks drop? You’ll love the Block Log! Just look in the log to identify block drop patterns or to view any blocks you might’ve missed. And, if you really want to dig deep into the data, you can always export the Block Log to CSV for more advanced analysis.<br><br><b>Who Can Benefit from Flex Utility</b><br><br>Not only is Flex Utility an incredible value, but it’s the perfect solution for Flex drivers who want to …<br><br>- Eliminate Tapping Headaches<br>- Earn More Money<br>- Save Time<br>- &amp; Get Better Blocks<br><br>… which is why your one-time investment in Flex Utility immediately pays for itself!<br><br><b>100% Satisfaction Guaranteed</b><br><br>You have absolutely nothing to lose (and so much to gain!) by getting Flex Utility, because it comes with a 100% moneyback guarantee. If you don’t like the app for any reason, simply email me for a full refund. I’ll issue one at any time, regardless of how long ago you made your purchase.<br><br><b>Regular Updates</b><br><br>Flex Utility was first developed in 2018 and has been continuously updated over the years with regular improvements. Additionally, new features are added periodically, based on the vibrant community feedback we receive from Flex drivers.<br><br><b>What Flex Utility Is NOT</b><br><br>Flex Utility Premium is NOT an auto-tapper. This app is NOT a cheat, script, exploit, or hack of any sort … nor was it created to give an unfair advantage to users. Instead, it was designed to provide a convenience, specifically for Flex drivers with disabilities who may struggle to tap for long periods of time.<br><br>Flex Utility does NOT collect any personal user data. The app does NOT use or require user credentials, and there is no login of any sort.<br><br>--<br><br>Flex Utility Premium is an Android Accessibility Service designed to assist users with disabilities or users who may otherwise need additional user interface feedback. The app uses official Android Accessibility Service libraries provided by Google.<br><br>This app uses accessibility services in order to function including filtering, logging, and performing actions such as clicks. The app does NOT use accessibility services to collect any personal of sensitive information.","Flex Utility Premium","https://play.google.com/store/apps/details?id=us.flexswag.flexutilitypremium"
"com.exceleron.myusage","USD","Exceleron Software","true","https://play-lh.googleusercontent.com/I1svYNPEmmSgM7DzejeHwWsux8B4pYNu0YbLo6K2u-c2aJEmbNvnxI8B5U2v_wfj9w","0","4.297546","4.3","utilities","MyUsage Mobile allows you to get information about your electricity, gas, and water consumption anytime, anywhere. It’s fast, easy, and convenient. <br><br>If your home, apartment, or business has a smart meter, you can get information 24/7 about how much electricity, gas, or water you’re using – and how much it’s costing you. <br><br>• Monitor your energy and water consumption 24/7 <br>• Track how much you’re being charged each day <br>• View hourly usage data <br>• If you have a prepaid account, view your balance and daily charges in real time <br>• Report an Outage <br><br>BENEFITS <br><br>With accurate information about your electricity, gas, and water consumption, you can reduce your carbon footprint and better manage your budget. MyUsage Mobile gives you the information you need in order to make wise decisions regarding your energy usage. <br><br>What are you waiting for? Add MyUsage Mobile today! <br><br>LANGUAGES: <br>English <br><br>REQUIREMENTS: <br>Requires Android 4.1 or later<br>Valid username and password for MyUsage.com","MyUsage Mobile","https://play.google.com/store/apps/details?id=com.exceleron.myusage"
"vendr.ng","USD","Vendr Utilities","true","https://play-lh.googleusercontent.com/zJCpl5unAanCDR_11Lcxo8G4S5bnQnMfP9bPfSbiU7ykTLFc1AfPIXbBp4R8Q4cYsg","0",,,"utilities","Instant Meter Recharge and home to utility fulfilment for individuals, corporate and facility managers on Electricity, Water and Gas","Vendr Utilities","https://play.google.com/store/apps/details?id=vendr.ng"
"coop.nisc.android.bentonutilities","USD","National Information Solutions Cooperative","true","https://play-lh.googleusercontent.com/oHSg8qcGFo7S4wR507mXYBfmkVcA-UaOGd3vbGChvtvSJhF35arrdI5S9yMRifpQKQ","0","4.111111","4.1","utilities","About Us<br>This is the official app of the Benton Utility Department. Our mission is to provide customers with efficiently managed and operated electric, water and wastewater services at competitive rates and to methodically establish and maintain a strategy for not only meeting current needs, but address the future demands of the city’s anticipated growth may place the system.<br><br>Bill &amp; Pay -<br>Quickly view your current account balance and due date, manage recurring payments and modify payment methods. You can also view bill history including PDF versions of paper bills directly on your mobile device.<br><br>My Usage -<br>View energy use graphs to identify high usage trends. Navigate graphs quickly using an intuitive gesture-based interface. <br><br>Contact Us -<br>Easily contact Benton Utilities.<br><br>News -<br>Provides a convenient way to monitor news that may affect your service such as rate changes, outage information and upcoming events.<br><br>Outage Map -<br>Displays service interruption and outage information.<br><br>Maps -<br>Displays facility and payment dropbox locations on a map interface.","Benton Utilities","https://play.google.com/store/apps/details?id=coop.nisc.android.bentonutilities"
"com.trendmobile.metering","USD","Mobile App Media 101","true","https://play-lh.googleusercontent.com/hF5cDikKjaIhYum1xCLdyQuk6dz2C1nHASFbvjQ4ECRg1dDYE4TSCBlT3vHs26SFUhs","0",,,"utilities","Utility Tracker – Smart Meter Reading &amp; Usage Insights with AI<br>Take control of your utility usage with Utility Tracker — the intelligent app that helps you automatically read and track electricity, water, and gas meters using AI and your phone’s camera.<br><br>No more manual typing or confusing readings. Just snap a photo of your meter, and Utility Tracker uses advanced AI to extract and log the reading for you — even recognizing subunits when digits are red or follow a comma or dot.<br><br>Key Features:<br>📸 AI Meter Reading: Simply take a picture — our AI reads the meter value instantly.<br>🏠 Multiple Properties: Easily manage readings for multiple homes, apartments, or rental units.<br>💡 AI Insights: Get personalized insights and trends for each individual meter — spot unusual usage or patterns....and much more: 1. Personalized Usage Tips: Based on user consumption patterns, the app can provide tailored tips for reducing usage, like optimal times for using water or electricity to save costs.<br><br>2. Seasonal Prediction Models: AI can analyze data from previous years to predict seasonal usage trends, alerting users to expect higher or lower bills based on historical data.<br><br>3. Behavioral Insights: Analyze when users tend to use more resources (like water during weekends) and suggest lifestyle changes to optimize their usage.<br><br>4. Gamification of Savings: Introduce a feature that gamifies saving efforts, offering rewards or badges for achieving specific consumption goals or milestones.<br><br>5. Leak Detection Alerts: Use historical usage data to identify patterns that may indicate leaks or unusual increases in usage, notifying users to check for potential issues.<br><br>6. Automated Recommendations for Appliance Upgrades: Based on usage data, suggest energy-efficient appliances or practices that can help reduce consumption and costs.<br><br>7. Comparative Analysis with Similar Households: Provide insights based on average consumption in similar households or areas, helping users understand how their usage compares to peers.<br><br>8. Forecasting for Future Bills: Offer forecasting based on current usage trends to help users plan for upcoming bills, potentially integrating reminders to save or cut back.<br><br>⏰ Automatic Reminders: Never miss a reading. Get customizable alerts for electricity, water, and gas.<br>📊 History Tracking: View detailed logs and charts to monitor your utility usage over time.<br>☁️ Secure Cloud Sync: Your data is backed up and accessible from anywhere.<br>🌐 Works Offline: Take and save readings even without an internet connection.<br>Why Use Utility Tracker?<br>Whether you&#39;re a homeowner, tenant, landlord, or property manager, Utility Tracker helps you:<br><br>Monitor and compare utility usage across properties<br>Get notified of potential overuse<br>Simplify utility bill verification<br>Stay organized with smart reminders and AI-generated insights<br>How It Works:<br>Sign up and add your utility meters<br>Snap a photo of your meter<br>Utility Tracker reads the value and saves it automatically<br>AI analyzes usage trends and offers insights<br>Receive reminders and track history across properties<br>Say goodbye to manual tracking and let Utility Tracker make managing your utilities simple and smart.<br><br>Download now and get full control over your utility usage — the smart way!","Utility Meter Tracker","https://play.google.com/store/apps/details?id=com.trendmobile.metering"
"org.kub.customerapp","USD","Knoxville Utilities Board","true","https://play-lh.googleusercontent.com/TGlJSaEaA8gZE4p8B7CTk5L_4dTgaWOFt-CP_8vwapqb9F6AgYWHzA5aMf78_iT_zw","0","4.09901","4.1","utilities","Now managing your utilities is easier than ever for KUB customers. The new Knoxville Utilities Board app is designed to provide a seamless way to handle:<br><br>Billing and Payments<br>- View and pay your KUB power, water, gas, or wastewater bill with the tap of a button, plus view past bills and payment history <br>- Save a credit card or bank account and enroll in AutoPay to make paying your utilities bill quick and effortless <br><br>Outages<br>- Easily report an outage, view a map of power outages in your area, and check your outage restoration status <br><br>Your Account<br>- Manage your account from anywhere<br>- Receive notifications when your monthly bill is ready and confirmation when it’s been paid<br>- Enroll in Paperless Billing, add account contacts, set threshold notifications, and more <br>- Set up easy login with fingerprint or facial recognition","Knoxville Utilities Board","https://play.google.com/store/apps/details?id=org.kub.customerapp"
"com.giftutilities","USD","GUJARAT INTERNATIONAL FINANCE TEC-CITY COMPANY LTD","true","https://play-lh.googleusercontent.com/fzeubaNhPNoZG1saGV6qMQYMIGne9C134r6SQ0T5pjLhH3O6G8H1yPSJORdONjr4oHI2","0",,,"utilities","This marks a significant step forward in expanding GIFT City&#39;s (Gujarat International Finance Tec-City) digital presence. By bringing various facilities and services onto a common platform, we aim to enhance our outreach to the citizens and consumers of GIFT City.<br><br>Currently, GIFT City has developed an Electricity Bill Payment Mobile App for the Android platform. This app offers seamless electricity bill payment and other services to our valued consumers and citizens.","GIFT Utilities","https://play.google.com/store/apps/details?id=com.giftutilities"
"com.sew.liberty.rapid","USD","Smart Energy Water","true","https://play-lh.googleusercontent.com/k4IqpcsMylGhJm6NqVrRBfJCWhl_NNnMYKEoRVbSa7VTNjE_z25kX7M6W83_HFo6IhSG","0","4.2005014","4.2","utilities","Liberty strives to make the customer experience seamless, view and pay your bill from the device of your choice through the new Liberty My Account mobile app.<br><br>Choose your account notifications – email or text message – and how and when you want to receive them. View your usage with easy-to-read graphs, helping you better control your usage and save on your next bill.<br><br>Liberty My Account App is compatible with the most recent Android OS version as well as two preceding releases.   <br><br>Additionally, the Liberty My Account web portal supports browsers: Chrome, Chrome Mobile, Firefox, Edge, Safari, Safari Mobile.<br><br>The Liberty My Account App is currently available to Liberty Utilities customers in Massachusetts and former Empire District electric, gas, and water customers.","Liberty My Account","https://play.google.com/store/apps/details?id=com.sew.liberty.rapid"
"com.digitaltool.mobiletoolbox.smarttoolbox","USD","Alisha Bishnoi","true","https://play-lh.googleusercontent.com/gyDopVoxWBuCmsYEIMQPDp-VgMwyXNW6IKE33TLrhrdsmFavAgpIwn6AsVRyQ2HHZ7WO","0","4.12","4.1","utilities","Searching for an all-in-one app to help you stay organized, productive, and healthy? Look no further than Smart Toolbox. This tool app has a wide range of features and functionalities to help you get more done, keep on top of your duties, and feel your best.<br><br>With Smart Toolbox, you&#39;ll have access to a variety of useful tools and utilities, such as Media utilities, Health utilities, Date and time utilities, Text utilities, and much more. Its straightforward and user-friendly design makes it simple to access and use all of these capabilities, allowing you to get more done in less time.<br><br>With all these features and more, Smart Toolbox is the ultimate app for anyone looking to boost their productivity, stay organized, and take control of their health.<br><br>Smart Toolbox has you covered whether you want to increase your productivity, keep organized, or enhance your health and fitness.<br><br>Smart toolbox uses In-Built sensors of the device and provide most accurate measurements. It comes in handy for wide range of users from students to Engineering professionals.<br><br>Smart toolbox is an All-in-One Application. You do not have to download separate standalone utility applications for your daily use. Using this application will save you a lot of device memory, time and effort.<br><br>Best Features<br>✓Flashlight (All color) 🔦<br>* Turns your LED flashlight of your device into super bright, colorful and handy Torch Light<br><br>✓QR Code and Barcode Scanner<br>* Fastest and smartest QR and Barcodes reader<br>*You can also create your own QR and Barcodes<br><br>✓Compass 🧭<br>* Accurate and Precise professional compass with great design.<br>* Works within built device sensor<br>* Incredibly smooth movements<br><br>✓Bubble Level 🎚️<br>* Spirit Level to check the surface level perfection<br><br>✓Simple Calculator 🧮<br>* Basic and advanced scientific and mathematical functions<br>* Material Design Theme<br><br>✓Sound Level 📈<br>* Measure the sound level decibels with extreme accuracy<br><br>✓Speedometer <br>* Turns your phone into a digital speedometer and an odometer.<br><br>✓Text to speech 🗣️<br>* Convert the typed input into clear and audible speech<br>*Extract text images and use anywhere<br><br>✓Pedometer 🚶 <br>* Built-In Real time Pedometer as well as manual logging of steps<br>* Calories, walking speed, Distance is calculated in real time<br><br>✓Image Compressor <br>*Reduce size of any image up to 95% without any quality loss<br><br>✓Audio Extractor 🎼<br>* Get the audio from any video file (mp4 only) and use it<br><br>✓Video Maker 🎞️<br>* Create short videos from image at ease<br><br>✓Location 📌<br>*Get your exact location or address and share it anywhere<br><br>✓World Time and Time Zone ⏲️<br>* Displays the time of more than 200 Cities in real time<br><br>✓Sound Frequency Generator<br>*Create sound frequency from 1Hz to 20kHz<br><br>✓Morse Code Generator <br>* Generate Morse codes in text form or pass with flashlight<br><br>✓Period Tracker<br>* Get estimated date for next period <br>* Set reminder before next period date<br><br>✓Real Time Word Counter <br>* Count words and Characters in real time <br><br>✓Other Utilities<br>* Age and Date Calculator<br>* Device Battery status<br>* Counter<br>* Shoe Size Converter<br>* Number Base converter<br>* BMI calculator<br>* Motion Detector<br><br><br>Smart Toolbox-All-in-one is supported on majority of the devices and provides the most accurate measurements. We aim to add more features and utilities in this application. Thanks for your continuous support.","Smart Toolbox - All in one","https://play.google.com/store/apps/details?id=com.digitaltool.mobiletoolbox.smarttoolbox"
"com.sew.toledo","USD","Smart Energy Water","true","https://play-lh.googleusercontent.com/0tDONTMdH2mEWtL5Fh5C7gzBPG7nrCljYUaGzh3AZRqlfjtkQNOvfXrsADtd8ld5sKfZ","0","4.19802","4.2","utilities","Take full control of your account with the all new City of Toledo Public Utilities mobile app. Simplify your water management with our intuitive and user-friendly mobile app, putting all your account information at your fingertips. Discover a range of new features designed to enhance your experience and keep you in complete control. From usage monitoring to making payments on time with multiple options, the City of Toledo Public Utilities app has everything you need in one convenient place.<br>You can use the City of Toledo Public Utilities mobile app to:<br> <br>•	Manage your water account in the one place. <br>•	Track and monitor your water usage to help you improve your efficiency – easier on your wallet and kinder for the planet.<br>•	See your water usage history of past usage periods.<br>•	View your recent bill, historical bills and payment activity.<br>•	Give access to a secondary contact to help manage your accounts.<br>•	Receive notification &amp; set preferences on your preferred channel.<br><br>Download the City of Toledo Public Utilities app today and unlock a world of convenience and control.","City of Toledo Public Utility","https://play.google.com/store/apps/details?id=com.sew.toledo"
